SIRUTA,F1,F2,F3,F4,F5,F6,F7,F8,F9
12938,-0.03415710191460771,-0.06931821380741411,-0.15327134587617716,-0.02954839642156671,0.13729462615539156,0.23487647607457499,-0.01179107412791879,-0.2021539389138086,0.037475773617996685
13169,2.2508645777977825,7.2996779633874445,-2.5066357868343396,0.05915597707870628,-3.578931230227209,0.5187789549387914,4.4874843501570405,1.7578603326970836,-2.631891591749514
13187,0.26012113021696315,0.6707180221696165,-0.6314766254343482,1.2628727168215268,-1.5793101774446148,2.344003516722492,0.1649035216943971,9.159916705665873,9.554023592417586
13276,0.013160808443877185,0.07486510228261213,-1.0000003488641411,-0.5845113435745634,-0.9980929822796447,2.877257784581166,4.364686168083228,-0.0419315072221628,-0.051883709425821316
13301,0.12660363252628673,2.2168700686728404,-0.9589056676881015,-0.331584285259644,-0.6986448530397784,0.3564195957725575,2.1270935415442946,-3.3678119608074826,1.041926584245209
13365,-0.01765901963600872,1.0990544631422416,0.7936522643010968,0.3361484392695354,0.22863799271979124,1.7856855960375078,1.2283214877867308,-0.27339006679639793,2.307310005447892
13392,0.13697284724194783,0.6030502515281694,-0.6657285572017908,0.07152400589736516,0.9944629373463271,0.0965792931203764,-0.3693912541925162,1.9636573992770554,0.0790511928101797
13490,0.20424746008422512,1.4732716957187577,-1.4584583591439244,-0.02239317946065323,-1.2076340236806953,-0.4425678266894742,1.079510638581965,-0.7742185987457362,1.8768028582814555
13524,-0.0465960323710806,-0.14900292745955762,0.12819286542600145,0.029889926287595535,-0.22888106408023212,-0.19904632437149192,0.1900761045445843,0.12750133859106103,0.3755388618174772
13622,0.2631558959932005,1.6246870704421885,-1.1793662632488733,-1.0301585864804639,1.453891140738254,-1.3191792268138325,0.8949382569322242,2.9318513727970563,-0.9936476202375517
13668,0.04190891131132515,0.12752497399448454,-0.532124230821252,0.19626059368456636,0.44257855592919615,-0.21937714900445163,-0.06196442852041189,-0.9798686890355757,-0.13291223566494206
13757,-0.1963193150437642,-0.48672667769349653,-0.43799875210214906,-0.23730666818953994,-0.12171158829481142,0.20918694052178763,0.5320626684300583,0.03511728720560255,1.3340985499428144
13819,-0.046457940362122425,-0.15904236674129169,0.013961354671142373,-0.011544123250889248,-0.06504888963704868,0.056644519752958575,-0.0547277753516363,0.05740339120467338,-0.3008301366358846
13891,-0.06257873589245677,-0.18112353743012455,0.05049822933786566,0.0016644292586866446,-0.04025050298121657,0.1291428667359085,-0.006313719850692948,-0.04872975345766587,0.16791071248997777
13935,0.017125381611626533,0.5728863663056512,-0.05043427218880328,0.5394382425696843,0.6578255464036071,-0.23481110481167974,-0.18492488727500705,-0.7037561431226418,1.3180103173663995
13999,-0.05775909837773876,-0.16596137708217706,0.036444934375760046,-0.027317932553276338,-0.019075813868049674,0.0006297634331656897,-0.07327126732950127,0.14061182309110773,0.1145929179551522
14049,-0.05170962364053878,-0.1771532592582567,0.010811220367968749,0.09051018564023157,0.049207961603850776,-0.0029673003559453205,-0.16869098471175312,0.05010717635777414,0.14864985880090698
14085,-0.07092856812128076,-0.19353646635227084,0.06361535118700229,0.008136404602296166,-0.08596796102952341,0.06951900363525383,0.024812263370021133,0.0460881979980878,-0.041041703735908486
14165,-0.06878435190463147,-0.3051810433621446,0.24527161813617626,-0.24059839815810857,-0.6215410833245838,0.7045991266342478,0.2505508578299767,1.896995723226702,-0.2067942375004158
14272,-0.0698114562218893,-0.08224617887148734,-0.013581012816586108,-0.06414743106105006,-0.008865230073322452,-0.016115462843721215,0.06945297161061599,-0.06568026385771052,0.1394916128926004
14352,-0.055825018769807506,-0.10390722649565,-0.01432798952940903,-0.0033422814733129525,0.08765354639896107,0.06621209873246993,-0.05106923007729263,-0.12146961784942355,0.017216845740531183
14405,-0.04186486776048865,-0.14140129473649793,-0.03143608894500195,-0.06488282619178981,0.062347373774955146,-0.0522385440643547,-0.07582399914209025,-0.013604182403859447,-0.009431886993321967
14450,-0.046247165923915305,-0.1212466567432215,0.05125272746675838,-0.04351643502372044,0.19476806727274174,-0.12035922423144833,-0.19276605429841667,-0.07498530874911195,-0.07742546408703962
14584,-0.033148823107810525,-0.11127381567516693,-0.1766047574055177,0.28064639148591836,-0.03528304410709892,0.035372279785345226,-0.07715801197641202,-0.590262952337375,0.006473160838783335
14673,-0.06112146563183216,-0.17773112640802985,-0.021288915356195565,-0.05639004952345623,0.005585250118325344,0.12208877390512564,-0.0016399587619676445,-0.05801900408859099,0.024717063036616735
14726,-0.06025509360612139,-0.1697231200090134,-0.0174458648329143,-0.047363179171043,-0.07879125697793475,0.09548435085269898,0.020862406393098616,-0.06396669083568,0.02744238604334319
14753,-0.054850374923027155,-0.1589727460209704,-0.0055719568273602535,-0.0063867109005842975,-0.04604814087647379,-0.030806103253569653,-0.074066169947876,-0.09085084168393585,-0.10664072967376335
14851,0.08743712763979633,0.186689670874149,-0.5425263089316184,-0.16879567787507332,0.195353855110136,-0.006201753937870271,-0.660398702364958,-0.42202842615704367,-0.7073648858148146
14922,-0.03937402984514508,-0.11260674211758855,-0.17349002594163868,-0.07712739924674239,0.18814684816407684,0.14498757798694448,-0.22226118305594628,-0.19768834625901896,-0.2249819111863708
14940,-0.05551786288878952,-0.11254954400282342,0.05958710347892873,0.004773731548586035,-0.037519408925719026,-0.08680470265810751,0.09135437800590442,-0.04720859007431181,0.12211295844120666
15064,-0.05528563545092926,-0.1443700236979839,0.007032522389307099,-0.03720261713516899,0.031487010463901684,-0.021789387118525586,-0.0015738442374426595,-0.0554759170073598,0.010122044176616813
15108,0.12330492191797783,-0.3831779259151872,-0.33079060997933823,-0.10676615017294638,-1.063514812772021,0.02951298663925482,-0.7587257488966651,0.026288990560499235,-3.187325884238645
15233,-0.08363181352203869,-0.16666234914482697,-0.03716054338696492,-0.012392417355139273,-0.3753814578833904,0.6485514940212634,0.4332296332759307,-0.49242572506406007,0.26536825083415677
15313,-0.05678447509613838,-0.16838785068775214,0.22642682351387572,0.022225124855163446,-0.03765809406340386,-0.10957942146375486,-0.056212638398029084,-0.05241526127303368,-0.05842307096125583
15402,-0.07762000505220978,-0.16371589405125975,-0.05772879300585855,-0.054059620249205416,-0.05587639413864675,-0.02627997152577173,0.09906938174720788,-0.055176059894078235,0.1587007305722754
15448,-0.050598413177001984,-0.14034204701163294,-0.021082827994568426,-0.01946270714085508,-0.0443280325781421,-0.031062172293137028,-0.0681644557465919,0.03418991110407751,-0.018155671189976838
15493,-0.05819884555685586,-0.1339276195229246,-0.049065818160078725,-0.054314074894657956,0.0633829544516772,0.05425990435021509,0.007663038112611772,-0.08238804326582021,0.0710886674322372
15554,-0.07242813899518577,-0.19364157860639136,0.011572826043658252,-0.06519980614777762,-0.05943834640395961,0.07333332285230272,0.03798038949390626,0.039705069138867254,-0.050913680831016814
15652,-0.14547551642015333,-0.47399303314983265,-0.14541182300509628,-0.28464459064454894,-0.18205049538464824,-0.02652049875310146,0.22236732884696514,0.08433741522748002,0.5284719844051964
15741,-0.089672175796047,-0.23807360985061354,-0.11128186296529793,-0.015125123132046397,-0.46172870796729226,0.22890395963436225,0.2673505634671522,0.10079301094465805,-0.03269917284274736
15830,-0.07886386642005042,-0.021261208321379964,-0.032649481354444634,0.04691399414822949,-0.33691413115866997,-0.11447603319008104,0.35153604864212834,-0.14818194580806796,0.8747983259886217
15901,-0.046927715056283854,-0.13866340603827654,0.11577894795332033,0.0412738922436531,-0.032220033127548946,0.10495993884105244,-0.13865503514816196,0.03812683997728169,-0.10297264915533141
15983,-0.013028457938508809,-0.12141749982193885,-0.16204775135630448,-0.00038265035316265597,0.10651983183244797,-0.011050485965358611,-0.2774452131074559,-0.3080134863705669,-0.39188874639055393
16132,-0.06170199418911038,-0.15450841962530654,-0.07286152142837084,-0.0013248839687286576,-0.06377694369395136,0.2094620248933485,0.1927007122162731,-0.21384515441598304,0.17767477647005087
16285,-0.0547622124397465,-0.13936214381633738,-0.004974399963396576,0.025945382006897964,0.10655972150582783,0.015315653526642062,-0.13654830113182845,-0.10716792782052596,-0.014942872079396255
16329,-0.0477507565098964,-0.09933474139621197,0.006080264557747655,0.05740561429757569,0.058280151879864135,0.009979889325602162,-0.16298883334203498,-0.018460603038824498,0.0005234916464633007
16365,-0.03369635404732472,-0.058436041898167985,-0.1365080788137968,-0.12853714064783217,0.13311562430038626,-0.18384176134205268,0.025184740365460097,-0.09788792863461497,-0.10703431605894424
16427,-0.07899294890429726,-0.26102211727556446,-0.003456798642209075,-0.03422898104621253,-0.2021634730632773,0.11766599418060865,0.06533767434667649,0.20247510243540398,0.07471159440417365
16454,-0.038436752946297746,0.04448269983913757,-0.23418033698463897,-0.08371162009451127,0.26872390080905684,0.2918063362022504,-0.2830864701922341,-0.17326889529202863,0.004723901297555996
16472,-0.0493962870947137,-0.09011906471068494,0.04662623757233378,-0.07248541041476234,0.06309968374755227,-0.06627561036672498,-0.07591615065235068,0.014930709103689618,0.11596422343612613
16506,-0.03445614219134207,-0.20893570036659542,0.4367174648046144,-0.02149308249507293,-0.5569097717144001,0.0004895233107089091,0.16429657470835923,0.03876153387519473,-0.7333672144929506
16551,-0.054705898036031465,-0.19877782309947362,-0.018289179424266416,-0.022189546965179087,-0.12644308842252483,0.09636322782084501,-0.09876611907557066,-0.05531636936629467,-0.2085399636526893
16613,-0.056317415591021595,-0.12908675913641365,-0.00370157681760594,-0.0179120575507579,0.048279556529585606,0.02392557567310359,-0.03939209351962313,-0.10808974671137765,0.07249859127386142
16659,-0.05864342915652144,-0.13868191604389984,0.002496913266247541,-0.018029282028048856,0.014912603744157047,0.04073684937501702,-0.015456844597351574,-0.04730303322539712,0.06610203216900558
16739,-0.060147347945294256,-0.15587982733756917,0.010297268516265529,-0.037039446052350995,0.028225021892963508,0.03161094343771774,-0.03305977063937448,-0.06811617696202281,0.04928786252061672
16757,-0.06897989192269458,-0.09131057613182504,0.04524271933669702,0.06659189227912106,0.08245312437522902,0.3269879197960334,-0.05262276325883774,-0.08433845164991714,0.42585087814922523
16908,-0.07250515861808787,-0.22227836100257126,0.20411542671016458,0.12244721118698033,-0.15994901201742917,0.1464339296796154,-0.15970600484438294,0.18561919058339513,-0.309507516223827
16944,-0.04260727923651559,-0.10210136599830717,-0.11409609016271714,0.009635671928739481,0.11889863306765415,0.1294549762587173,-0.06789859547739734,-0.22562099767205637,-0.04933580944077561
17049,-0.05173783954113268,-0.13273475701549414,0.03064026898054481,-0.031030338688016447,0.0035799695318004063,-0.017595878678269658,0.023673850489946476,-0.017849042341412193,-0.03860724502463504
17101,-0.04683428761109871,-0.13662362839160624,0.1308989778430183,0.003716912183461063,-0.41442858592669907,0.0035896221813764982,0.2274130233990163,-0.034963397906670725,-0.017873780643044637
17209,-0.05838708655492663,-0.10567351354300604,0.05608833789907666,-0.08982088292977031,0.18922524652386707,-0.08393193921066648,0.10024660806583709,-0.05424467046498852,0.3902876771659819
17254,-0.04851969990093858,-0.02535546482221158,0.05823735074440731,-0.007449297234385816,0.09959921925951322,-0.04122115964482494,0.0345444670101735,-0.26831871828560994,0.14495717221010998
17334,-0.05286810995688102,-0.1956618465353011,0.06448593115384968,-0.013776232248265718,-0.16199662112085822,0.07468544150732394,-0.09467881445788075,-0.0661925683787166,-0.26855893049679347
17398,-0.05903897785461216,-0.15311984389913352,0.0018652468995646039,-0.037590697188798684,-0.020413582527541208,0.015117502905353367,-0.023313074720668563,-0.06650597285640629,0.007456893090737228
17423,-0.030405955151657078,-0.09845576036219174,-0.11003538313519215,0.26783634311431875,0.28801358840103897,-0.00673748599376199,-0.4348541804443048,-0.038404837206644483,0.1347240149403755
17496,0.09219921749027081,-0.0816348350617553,-1.007264213538434,-0.17886257888558227,-0.27915371267681277,-0.21893734574115145,-0.21457094881701244,1.2724791699651903,0.1373904702401397
17575,-0.05947157107892887,-0.15317378144923705,0.00959201997619133,-0.0440254893306466,0.017856138630023787,0.01095746069818855,-0.03199169904746318,-0.06646709139473671,0.005431213287463802
17619,-0.05306480212076787,-0.0825011564321589,-0.0764500513788233,-0.02678014391827458,0.09317254347911098,-0.06653980386950449,-0.051244451809928086,0.009873324102016764,0.1049667638077568
17726,-0.06772248916238555,-0.17960516153379935,0.00246464118584308,-0.045645018382739384,-0.04135880769676991,0.11809537024364643,0.08826911602212857,-0.06701847139177362,0.1669474920320482
17771,0.09019643324730112,-0.13859618498187554,0.5689709606344839,0.02032904571584026,-0.9517160699666813,-0.8491891671245964,1.0243942443804497,0.4255540239736039,-1.060293452477185
17824,-0.06708551612111133,-0.18525457538501328,0.1206397415845496,-0.060239531439965084,0.0016815025141410176,0.02990282002002627,0.1327412426042432,0.19253718290172636,-0.03451322055119667
17851,-0.09710683687438526,-0.2604272013606063,0.36581905790749336,0.20708065218713498,-0.24821097479486764,0.08324577374949095,0.014010461134112093,0.4504582103454356,0.4412048933682464
17913,-0.021822331522664443,0.15378408602570906,-0.26375003015260545,-0.3020930252597071,0.6222638486722203,-0.694726078197515,0.4076966542531854,0.11168988367877815,1.067180215852242
17968,-0.05404906997375756,-0.12354019742835072,0.015699990333261804,-0.0426521115905946,0.06860950282983953,-0.03848802365066263,-0.0032262078639885756,-0.07921253891611539,0.05652007206806811
18028,-0.06884901462730683,-0.14546520856134387,0.04733824390755584,0.15806627751601,-0.045314374245337456,0.4412686020080246,0.06469581191228131,-0.23340676385279388,0.4283740580308718
18162,-0.058329399350949405,-0.14694764751375639,0.005303102279444443,-0.015806304734974304,0.02834137829344353,0.013222440842723157,-0.018583150582312462,-0.07844223001295218,0.022905875014947938
18242,-0.06718701411089514,-0.15642818540981374,-0.04376946249937859,0.0424105194255063,-0.18071769139162286,0.3046060572440678,0.0889111453571131,0.3857653154516221,0.5379300923237947
18331,-0.056737974761368416,-0.11051111995392278,-0.015025875104844849,-0.04676528646683737,-0.04796345076222818,0.1284914683765074,0.1402660885132651,-0.0016578937606001399,0.21386527818561285
18411,-0.05426457845725403,-0.12818945498109446,-0.08872473958724593,-0.07355899344973557,0.052851060283119485,0.07867079065594064,-0.0008021654244285611,-0.14464013658845778,0.03395296885970524
18475,-0.0710448473828505,-0.21979454086923544,0.05208859301609317,-0.010025029351049824,-0.12019518337639422,-0.06252428425019006,0.08876582234910464,0.051149765453053796,0.3649144726095039
18527,-0.014848884337960003,0.03736734416820952,0.10008141491268951,-0.24799534465903422,-0.20824367651036813,-0.10969721495586328,-0.14440349111998949,-0.07915002577409412,-0.08541292541127776
